Ticker,MarketCap
SHEN,679030000.0
SHFS,15640000.0
SHG,15990000000.0
SHIM,57450000.0
SHIP,151180000.0
SHLS,542730000.0
SHLT,40940000.0
SHMD,120760000.0
SHO,1980000000.0
SHOO,1860000000.0
SHOP,125070000000.0
SHOT,33650000.0
SHPH,2820000.0
SHW,86080000000.0
SHYF,329760000.0
SIBN,646140000.0
SID,2350000000.0
SIDU,18890000.0
SIEB,95490000.0
SIF,17400000.0
SIFY,148500000.0
SIG,2100000000.0
SIGA,402190000.0
SIGI,5420000000.0
SII,1100000000.0
SILA,1440000000.0
SILC,92090000.0
SILO,6230000.0
SIM,4040000000.0
SIMA,311880000.0
SIMO,1800000000.0
SINT,4190000.0000000005
SION,656780000.0
SIRI,7810000000.0
SISI,14000000.0
SITC,669010000.0
SITE,5560000000.0
SITM,4019999999.9999995
SJ,38960000.0
SJM,11900000000.0
SJT,245160000.0
SJW,1810000000.0
SKBL,352200000.0
SKE,1250000000.0
SKGR,175630000.0
SKIL,157470000.0
SKIN,165320000.0
SKK,13780000.0
SKLZ,83090000.0
SKM,8240000000.0
SKT,3800000000.0
SKWD,1990000000.0
SKX,8580000000.0
SKY,5350000000.0
SKYE,76760000.0
SKYH,853960000.0
SKYQ,13160000.0
SKYT,404120000.0
SKYW,3560000000.0
SKYX,126080000.0
SLAB,4110000000.0000005
SLB,56340000000.0
SLDB,415360000.0
SLDP,209290000.0
SLE,5030000.0
SLF,32350000000.0
SLG,4400000000.0
SLGL,15880000.0
SLGN,5320000000.0
SLI,261180000.0
SLM,6160000000.0
SLN,184180000.0
SLND,183560000.0
SLND.WS,183560000.0
SLNG,99680000.0
SLNH,8960000.0
SLNO,2280000000.0
SLP,527020000.0
SLQT,619720000.0
SLRC,919250000.0
SLRN,276930000.0
SLRX,1310000.0
SLS,88800000.0
SLSR,586720000.0
SLVM,2660000000.0
SLXN,10770000.0
SM,3460000000.0
SMBC,604910000.0
SMBK,531640000.0
SMC,469200000.0
SMCI,24890000000.0
SMFG,104120000000.0
SMG,3520000000.0
SMHI,142220000.0
SMID,175180000.0
SMLR,345760000.0
SMMT,14850000000.0
SMP,572780000.0
SMPL,3480000000.0
SMR,4970000000.0
SMRT,225460000.0
SMSI,14570000.0
SMTC,3400000000.0
SMTI,287580000.0
SMTK,9970000.0
SMWB,770290000.0
SMX,2460000.0
SMXT,53440000.0
SN,12630000000.0
SNA,17260000000.0
SNAL,62080000.0
SNAP,15250000000.0
SNBR,158070000.0
SNCR,127200000.0
SNCY,710690000.0
SND,102050000.0
SNDA,449140000.0
SNDK,6390000000.0
SNDL,411530000.0
SNDR,4210000000.0
SNDX,1120000000.0
SNES,2320000.0
SNEX,3630000000.0
SNFCA,285880000.0
SNGX,5910000.0
SNN,12540000000.0
SNOA,6240000.0
SNOW,51620000000.0
SNPS,70120000000.0
SNPX,3800000.0
SNRE,3310000000.0
SNSE,11120000.0
SNT,80650000.0
SNTG,5270000.0
SNTI,100440000.0
SNV,6540000000.0
SNWV,270960000.0
SNX,10840000000.0
SNY,147180000000.0
SNYR,31160000.0
SO,99300000000.0
SOAR,3130000.0
SOBO,5370000000.0
SOBR,559550.0
SOC,2260000000.0
SOFI,13270000000.0
SOGP,11380000.0
SOHO,15820000.0
SOHU,427530000.0
SOL,80980000.0
SOLV,13000000000.0
SON,4640000000.0
SOND,27030000.0
SONM,10820000.0
SONN,4260000.0
SONO,1380000000.0
SONY,148050000000.0
SOPA,4460000.0
SOPH,213860000.0
SOS,10500000.0
SOTK,57960000.0
SOUN,4019999999.9999995
SOWG,29300000.0
SPAI,44030000.0
SPB,1910000000.0
SPCB,24850000.0
SPCE,123280000.0
SPFI,543370000.0
SPG,62910000000.0
SPGI,152140000000.0
SPH,1340000000.0
SPHL,13160000.0
SPHR,1170000000.0
SPIR,234450000.0
SPKL,176040000.0
SPLP,779690000.0
SPMC,427800000.0
SPNS,1560000000.0
SPNT,2460000000.0
SPOK,322620000.0
SPOT,122300000000.0
SPPL,7450000.0
SPR,3940000000.0
SPRB,13650000.0
SPRC,1330000.0
SPRO,42030000.0
SPRU,45950000.0
SPRY,1110000000.0
SPSC,4910000000.0
SPT,1420000000.0
SPTN,683060000.0
SPWH,39860000.0
SPXC,6280000000.0
SQFT,7630000.0
SQM,13000000000.0
SQNS,56570000.0
SR,4450000000.0
SRAD,6070000000.0
SRBK,101260000.0
SRCE,1540000000.0
SRDX,414730000.0
SRE,46290000000.0
SRFM,66370000.00000001
SRG,203130000.0
SRI,142630000.0
SRL,116500000.0
SRM,5560000.0
SRPT,9830000000.0
SRRK,3290000000.0
SRTS,80170000.0
SRZN,37700000.0
SSB,9400000000.0
SSBI,64310000.0
SSBK,316520000.0
SSD,6700000000.0
SSKN,10970000.0
SSL,2740000000.0
SSNC,20230000000.0
SSP,223690000.0
SSRM,2220000000.0
SSSS,142020000.0
SST,44460000.0
SSTI,200380000.0
SSTK,684610000.0
SSY,6970000.0
SSYS,734340000.0
ST,4150000000.0000005
STAA,868340000.0
STAG,6730000000.0
STAI,40440000.0
STAK,40160000.0
STBA,1460000000.0
STBX,1530000.0
STC,1990000000.0
STE,22380000000.0
STEC,42000000.0
STEL,1450000000.0
STEM,74380000.0
STEP,6390000000.0
STFS,11180000.0
STG,79410000.0
STGW,1610000000.0
STHO,108950000.0
STI,17010000.0
STIM,322220000.0
STKH,144210.0
STKL,627070000.0
STKS,80090000.0
STLA,35950000000.0
STLD,18760000000.0
STM,22400000000.0
STN,9530000000.0
STNE,3020000000.0
STNG,1880000000.0
STOK,476700000.0
STR,3030000000.0
STRA,1930000000.0
STRL,3690000000.0
STRM,12730000.0
STRO,78110000.0
STRR,7080000.0
STRS,146040000.0
STRT,185330000.0
STRW,693550000.0
STSS,3660000.0
STT,25330000000.0
STTK,55860000.0
STVN,5620000000.0
STWD,6750000000.0
STX,19160000000.0
STXS,167660000.0
STZ,33180000000.0
SU,46570000000.0
SUGP,10220000.0
SUI,17200000000.0
SUN,7990000000.0
SUNE,816630.0
SUNS,147640000.0
SUP,60690000.0
SUPN,1790000000.0
SUPV,1410000000.0
SURG,24060000.0
SUUN,141360000.0
SUZ,11900000000.0
SVC,418260000.0
SVCC,218530000.0
SVCO,147660000.0
SVII,113520000.0
SVM,908480000.0
SVRA,588580000.0
SVRE,2770000.0
SVT,26970000.0
SVV,1100000000.0
SW,23520000000.0
SWAG,16820000.0
SWBI,433430000.0
SWI,3140000000.0
SWIM,778020000.0
SWIN,27330000.0
SWK,12600000000.0
SWKH,193900000.0
SWKS,11350000000.0
SWTX,3730000000.0
SWVL,50650000.0
SWX,5470000000.0
SXC,764230000.0
SXI,2069999999.9999998
SXT,3100000000.0
SXTP,2870000.0
SY,100610000.0
SYBT,2029999999.9999998
SYBX,15560000.0
SYF,20770000000.0
SYK,142520000000.0
SYM,13130000000.0
SYNA,2550000000.0
SYNX,20570000.0
SYPR,36140000.0
SYRA,5980000.0
SYRE,1120000000.0
SYRS,2310000.0
SYT,52130000.0
SYTA,2060000.0
SYY,36560000000.0
T,192590000000.0
TAC,2880000000.0
TACT,38440000.0
TAIT,15350000.0
TAK,47960000000.0
TAL,8670000000.0
TALK,481730000.0
TALO,1570000000.0
TANH,3280000.0
TAOP,4930000.0
TAP,12030000000.0
TAP.A,12040000000.0
TARA,162510000.0
TARS,1820000000.0
TASK,1210000000.0
TATT,285430000.0
TAVI,154450000.0
TAYD,98760000.0
TBBB,2810000000.0
TBBK,2500000000.0
TBCH,274280000.0
TBH,55350000.0
TBI,170520000.0
TBLA,995730000.0
TBLD,563360000.0
TBMC,50620000.0
TBN,324540000.0
TBNK,73080000.0
TBPH,462550000.0
TBRG,401880000.0
TC,1390000.0
TCBI,3480000000.0
TCBK,1350000000.0
TCBP,718190.0
TCBS,47350000.0
TCBX,453240000.0
TCI,246910000.0
TCMD,319110000.0
TCOM,43420000000.0
TCPC,658500000.0
TCRT,2350000.0
TCRX,87720000.0
TCTM,3640000.0
TCX,183910000.0
TD,104630000000.0
TDAC,215980000.0
TDC,2200000000.0
TDG,76220000000.0
TDOC,1540000000.0
TDS,4019999999.9999995
TDTH,77450000.0
TDUP,275380000.0
TDW,2130000000.0
TDY,23290000000.0
TE,251040000.0
TEAM,57900000000.0
TECH,9890000000.0
TECK,21520000000.0
TECX,353470000.0
TEF,26870000000.0
TEL,43800000000.0
TELA,95710000.0
TELO,124110000.0
TEM,8590000000.0
TEN,501010000.0
TENB,4420000000.0
TENX,222220000.0
TEO,5580000000.0
TER,14580000000.0
TERN,276050000.0
TEVA,19150000000.0
TEX,2630000000.0
TFC,53600000000.0
TFII,7030000000.0
TFIN,1420000000.0
TFPM,3800000000.0
TFSL,3440000000.0
TFX,6480000000.0
TG,248180000.0
TGB,739020000.0
TGI,1970000000.0
TGL,6340000.0
TGLS,3310000000.0
TGNA,2850000000.0
TGS,4810000000.0
TGT,48140000000.0
TGTX,5960000000.0
TH,564950000.0
THAR,2710000.0
THC,12180000000.0
THCH,101120000.0
THFF,588640000.0
THG,6140000000.0
THM,136770000.0
THO,4350000000.0
THR,1000000000.0
THRD,156800000.0
THRM,933830000.0
THRY,677460000.0
THS,1400000000.0
THTX,74340000.0
TIC,1490000000.0
TIGO,5120000000.0
TIGR,1490000000.0
TIL,141150000.0
TILE,1130000000.0
TIMB,7380000000.0
TIPT,846160000.0
TIRX,14340000.0
TISI,63150000.0
TITN,326580000.0
TIVC,1840000.0
TIXT,752520000.0
TJX,128740000000.00002
TK,551360000.0
TKC,6510000000.0
TKLF,14310000.0
TKNO,301920000.0
TKO,24930000000.0
TKR,5260000000.0
TLF,25490000.0
TLK,14610000000.0
TLN,9510000000.0
TLPH,9710000.0
TLRY,600100000.0
TLS,198790000.0
TLSA,169080000.0
TLSI,157040000.0
TLX,5710000000.0
TLYS,75080000.0
TM,249620000000.0
TMC,618590000.0
TMCI,498880000.0
TMDX,2280000000.0
TME,20660000000.0
TMHC,5980000000.0
TMO,196010000000.0
TMP,925830000.0
TMQ,257029999.99999997
TMUS,297050000000.0
TNC,1570000000.0
TNDM,1310000000.0
TNET,3850000000.0
TNFA,1070000.0
TNGX,210810000.0
TNK,1340000000.0
TNL,3200000000.0
TNMG,28450000.0
TNON,3510000.0
TNXP,91010000.0
TNYA,63940000.0
TOI,52970000.0
TOL,10550000000.0
TOMZ,16010000.000000002
TOON,25700000.0
TOP,45000000.0
TOPP,34830000.0
TOPS,27940000.0
TORO,41310000.0
TOST,20030000000.0
TOUR,128310000.0
TOVX,3310000.0
TOWN,2580000000.0
TOYO,144050000.0
TPB,1030000000.0
TPC,1350000000.0
TPCS,25120000.0
TPET,9750000.0
TPG,18290000000.0
TPH,2870000000.0
TPIC,57130000.0
TPL,30700000000.0
TPR,14740000000.0
TPST,37310000.0
TPVG,283370000.0
TR,2260000000.0
TRAK,355380000.0
TRAW,9670000.0
TRC,434530000.0
TRDA,385120000.0
TREE,678120000.0
TREX,6170000000.0
TRGP,42880000000.0
TRI,78240000000.0
TRIB,11940000.0
TRIN,1010000000.0
TRIP,2029999999.9999998
TRMB,17270000000.0
TRMD,1830000000.0
TRMK,2089999999.9999998
TRML,469020000.0
TRN,2410000000.0
TRNO,6720000000.0
TRNR,1670000.0
TRNS,680240000.0
TROO,112510000.0
TROW,21000000000.0
TROX,1150000000.0
TRP,47730000000.0
TRS,1010000000.0
TRSG,24860000.0
TRST,576300000.0
TRT,26530000.0
TRTX,694200000.0
TRU,16730000000.0
TRUE,158810000.0
TRUG,8830000.0
TRUP,1530000000.0
TRV,60110000000.0
TRVG,298810000.0
TRVI,584450000.0
TRX,94700000.0
TS,20830000000.0
TSAT,1180000000.0
TSBK,237230000.0
TSBX,9110000.0
TSCO,28240000000.0
TSE,157890000.0
TSEM,4350000000.0
TSHA,366950000.0
TSLA,731600000000.0
TSLX,2049999999.9999998
TSM,763700000000.0
TSN,21580000000.0
TSQ,126550000.0
TSSI,227420000.0
TSVT,255360000.0
TT,78710000000.0
TTAM,2490000000.0
TTAN,8820000000.0
TTC,7310000000.0
TTD,28030000000.0
TTE,141280000000.0
TTEC,168110000.0
TTEK,7890000000.0
TTGT,976780000.0
TTI,450140000.0
TTMI,2260000000.0
TTNP,3400000.0
TTSH,285360000.0
TTWO,36450000000.0
TU,22730000000.0
TURB,25550000.0
TURN,36800000.0
TUSK,108290000.0
TUYA,2350000000.0
TV,962590000.0
TVGN,203060000.0
TVTX,1850000000.0
TW,33430000000.0
TWFG,1690000000.0
TWG,4670000.0
TWI,523280000.0
TWIN,109210000.0
TWLO,15330000000.0
TWNP,360210000.0
TWO,1440000000.0
TWST,2530000000.0
TX,6480000000.0
TXG,1320000000.0
TXMD,8860000.0
TXN,163780000000.0
TXNM,4890000000.0
TXO,818000000.0
TXRH,11430000000.0
TXT,13550000000.0
TYG,750110000.0
TYGO,54060000.0
TYL,24710000000.0
TYRA,564960000.0
TZOO,170220000.0
TZUP,35540000.0
U,8790000000.0
UA,2870000000.0
UAA,2980000000.0
UAL,24200000000.0
UAMY,186520000.0
UAN,799170000.0
UAVS,6320000.0
UBCP,74270000.0
UBER,151930000000.0
UBFO,159540000.0
UBS,105580000000.0
UBSI,4980000000.0
UBX,29490000.0
UBXG,14950000.0
UCAR,9050000.0
UCB,3410000000.0
UCL,47240000.0
UCTT,1140000000.0
UDMY,1240000000.0
UDR,15940000000.0
UE,2460000000.0
UEC,2370000000.0
UEIC,90340000.0
UFCS,737330000.0
UFG,166940000.0
UFI,91020000.0
UFPI,6500000000.0
UFPT,1660000000.0
UG,44700000.0
UGI,7100000000.0
UGP,3320000000.0
UGRO,9540000.0
UHAL,12600000000.0
UHAL.B,11590000000.0
UHG,193900000.0
UHGWW,193900000.0
UHS,11350000000.0
UHT,578540000.0
UI,19310000000.0
UIS,299300000.0
UK,1670000.0
UL,149790000000.0
ULBI,95600000.0
ULCC,1400000000.0
ULH,700840000.0
ULS,10490000000.0
ULTA,16550000000.0
ULY,336370.0
UMAC,120220000.0
UMBF,7410000000.0
UMC,16950000000.0
UMH,1500000000.0
UNB,131169999.99999999
UNCY,60310000.0
UNF,3810000000.0
UNFI,1600000000.0
UNH,456460000000.0
UNIT,1260000000.0
UNM,14430000000.0
UNP,143740000000.0
UNTY,423220000.0
UOKA,2580000.0
UONE,36700000.0
UONEK,30570000.0
UP,747710000.0
UPB,529440000.00000006
UPBD,1400000000.0
UPLD,88730000.0
UPS,100840000000.0
UPST,4690000000.0
UPWK,1780000000.0
UPXI,3330000.0
URBN,4530000000.0
URG,300710000.0
URGN,527780000.0
URI,40530000000.0
UROY,249740000.0
USAC,3160000000.0
USAR,118770000.0
USAS,323980000.0
USAU,116700000.0
USB,65720000000.0
USCB,364970000.0
USEA,16629999.999999998
USEG,51910000.0
USFD,15200000000.0
USGO,127180000.0
USIO,40970000.0
USLM,2660000000.0
USM,5590000000.0
USNA,528950000.00000006
USPH,1150000000.0
UTF,2400000000.0
UTHR,14500000000.0
UTI,1470000000.0
UTL,916250000.0
UTMD,196480000.0
UTSI,22170000.0
UTZ,1900000000.0
UUU,4160000.0
UUUU,909400000.0
UVE,614460000.0
UVSP,826550000.0
UVV,1380000000.0
UWMC,9910000000.0
UXIN,815680000.0
V,653570000000.0
VABK,191740000.0
VAC,2390000000.0
VACH,321310000.0
VAL,2750000000.0
VALE,42880000000.0
VALN,568770000.0
VALU,373250000.0
VANI,65160000.0
VATE,107420000.0
VBFC,120250000.0
VBNK,341180000.0
VBTX,1330000000.0
VC,2170000000.0
VCEL,2380000000.0
VCIC,297440000.0
VCIG,20200000.0
VCSA,121100000.0
VCTR,3790000000.0
VCYT,2430000000.0
VECO,1270000000.0
VEEA,56390000.0
VEEE,5930000.0
VEEV,38470000000.0
VEL,651400000.0
VENU,347270000.0
VEON,3170000000.0
VERA,1790000000.0
VERB,5520000.0
VERI,123970000.0
VERO,1880000.0
VERU,72610000.0
VERV,561190000.0
VERX,5460000000.0
VET,1220000000.0
VFC,6400000000.0
VFF,80320000.0
VFS,7740000000.0
VG,27320000000.0
VGAS,175080000.0
VGZ,94050000.0
VHC,31450000.0
VHI,507330000.0
VIAV,2450000000.0
VICI,34320000000.0
VICR,2510000000.0
VIGL,92410000.0
VIK,18630000000.0
VINC,1860000.0
VINE,7990000.0
VINP,648790000.0
VIOT,139880000.0
VIPS,9140000000.0
VIR,960690000.0
VIRC,158170000.0
VIRT,5590000000.0
VIST,4650000000.0
VITL,1400000000.0
VIV,14740000000.0
VIVK,29500000.0
VKTX,3350000000.0
VLCN,499200.0
VLGEA,488710000.0
VLN,224120000.0
VLO,41880000000.0
VLRS,647820000.0
VLTO,24370000000.0
VLY,4950000000.0
VMAR,6320000.0
VMC,31060000000.0
VMD,292860000.0
VMEO,900090000.0
VMI,6560000000.0
VNCE,27360000.0
VNDA,296250000.0
VNET,3040000000.0
VNO,7920000000.0
VNOM,9580000000.0
VNRX,52830000.0
VNT,4970000000.0
VOC,54570000.0
VOD,24370000000.0
VOR,107350000.0
VOXR,133160000.0
VOXX,168510000.0
VOYA,6440000000.0
VPG,298820000.0
VRA,75970000.0
VRAR,26520000.0
VRAX,5560000.0
VRCA,59700000.0
VRDN,1310000000.0
VRE,1670000000.0
VREX,528580000.00000006
VRME,9890000.0
VRN,3860000000.0
VRNA,5660000000.0
VRNS,4670000000.0
VRNT,1410000000.0
VRPX,4490000.0
VRRM,3320000000.0
VRSK,40820000000.0
VRSN,22560000000.0
VRT,33939999999.999996
VRTS,1230000000.0
VRTX,131930000000.0
VS,5710000.0
VSAT,1300000000.0
VSCO,1580000000.0
VSEC,2390000000.0
VSEE,19890000.0
VSH,2320000000.0
VSME,3120000.0
VST,42790000000.0
VSTA,283810000.0
VSTE,13850000.0
VSTM,332030000.0
VSTS,1450000000.0
VTAK,3280000.0
VTEX,921660000.0
VTGN,81250000.0
VTLE,799370000.0
VTMX,1940000000.0
VTOL,905920000.0
VTR,30290000000.0
VTRS,11040000000.0
VTS,919320000.0
VTSI,57830000.0
VTVT,72530000.0
VTYX,100650000.0
VUZI,181460000.0
VVOS,21200000.0
VVPR,3110000.0
VVV,4590000000.0
VVX,1550000000.0
VXRT,130800000.00000001
VYGR,214750000.0
VYNE,27730000.0
VYX,1420000000.0
VZ,183750000000.0
VZLA,671900000.0
W,4070000000.0000005
WAB,31070000000.0
WABC,1360000000.0
WAFD,2310000000.0
WAFU,6660000.0
WAI,39890000.0
WAL,8410000000.0
WALD,391890000.0
WASH,596210000.0
WAT,22510000000.0
WATT,10650000.0
WAVE,44860000.0
WAY,6290000000.0
WB,2650000000.0
WBA,9740000000.0
WBD,25730000000.0
WBS,8710000000.0
WBTN,1160000000.0
WBX,92970000.0
WCC,7980000000.0
WCN,48490000000.0
WCT,23720000.0
WD,2970000000.0
WDAY,66750000000.0
WDC,15570000000.0
WDFC,3280000000.0
WDH,538650000.0
WDS,27700000000.0
WEAV,847640000.0
WEC,34040000000.0
WELL,97000000000.0
WEN,3070000000.0
WERN,1870000000.0
WES,15920000000.0
WEST,656770000.0
WETH,16230000.0
WETO,84700000.0
WEX,6140000000.0
WEYS,279250000.0
WF,8510000000.0
WFC,232940000000.0
WFCF,62010000.0
WFG,6160000000.0
WFRD,4040000000.0
WGO,1020000000.0
WGRX,181290000.0
WGS,2650000000.0
WGSWW,2650000000.0
WH,7160000000.0
WHD,3640000000.0
WHF,236150000.0
WHG,129199999.99999999
WHLR,1400000.0
WHR,5220000000.0
WILC,228740000.0
WIMI,76850000.0
WINA,1120000000.0
WING,6140000000.0
WINT,424270.0
WINV,39170000.0
WIT,31350000000.0
WIX,9790000000.0
WK,4970000000.0
WKC,1640000000.0
WKEY,40590000.0
WKHS,6660000.0
WKSP,1150000.0
WLAC,150250000.0
WLDN,598350000.0
WLDS,2100000.0
WLFC,1210000000.0
WLGS,70470000.0
WLK,13810000000.0
WLKP,821060000.0
WLY,2400000000.0
WLYB,2390000000.0
WM,91760000000.0
WMB,71200000000.0
WMG,17220000000.0
WMK,2150000000.0
WMPN,92100000.0
WMS,8529999999.999999
WMT,701310000000.0
WNC,480960000.0
WNEB,185780000.0
WNS,2760000000.0
WNW,4800000.0
WOK,9050000.0
WOLF,933430000.0
WOOF,678120000.0
WOR,2069999999.9999998
WORX,1440000.0
WOW,348370000.0
WPC,13700000000.0
WPM,34470000000.0
WPP,8660000000.0
WPRT,64050000.0
WRAP,103240000.0
WRB,24300000000.0
WRBY,2460000000.0
WRD,4940000000.0
WRLD,666270000.0
WRN,212280000.0
WS,1330000000.0
WSBC,2140000000.0000002
WSBF,238700000.0
WSC,5620000000.0
WSFS,3050000000.0
WSM,21540000000.0
WSO,19300000000.0
WSO.B,19280000000.0
WSR,738110000.0
WST,16739999999.999998
WT,1210000000.0
WTBA,342210000.0
WTFC,7510000000.0
WTI,234740000.0
WTM,4800000000.0
WTO,7480000.0
WTRG,10960000000.0
WTS,7130000000.0
WTTR,1160000000.0
WTW,32729999999.999996
WU,3600000000.0
WULF,1250000000.0
WVE,1560000000.0
WVVI,30210000.0
WW,42840000.0
WWD,10820000000.0
WWR,40630000.0
WWW,1100000000.0
WY,21740000000.0
WYNN,9110000000.0
WYY,32790000.0
X,9030000000.0
XAGE,6930000.0
XAIR,26620000.0
XBIO,5660000.0
XBIT,107300000.0
XBP,35600000.0
XCH,74910000.0
XCUR,39660000.0
XEL,40200000000.0
XELB,6390000.0
XENE,2720000000.0
XERS,774320000.0
XFOR,53500000.0
XGN,64790000.00000001
XHG,17750000.0
XHLD,13570000.0
XHR,1360000000.0
XIFR,837130000.0
XIN,15410000.0
XLO,41790000.0
XMTR,1290000000.0
XNCR,914600000.0
XNET,285840000.0
XOM,493620000000.0
XOMA,244260000.0
XOS,29070000.0
XP,8310000000.000001
XPEL,889020000.0
XPER,355110000.0
XPEV,23300000000.0
XPL,53750000.0
XPO,13040000000.0
XPOF,445570000.0
XPON,2089999.9999999998
XPRO,1230000000.0
XRAY,3100000000.0
XRTX,3460000.0
XRX,722870000.0
XTIA,9470000.0
XTKG,14460000.0
XTLB,11100000.0
XTNT,66750000.0
XWEL,4770000.0
XXII,3070000.0
XYF,611620000.0
XYL,29910000000.0
XYLO,3470000.0
XYZ,36380000000.0
YAAS,77500000.0
YALA,786400000.0
YCBD,1660000.0
YELP,2280000000.0
YETI,2800000000.0
YEXT,779150000.0
YGMZ,6670000.0
YHC,48020000.0
YHGJ,27920000.0
YHNA,81030000.0
YI,80700000.0
YIBO,78940000.0
YJ,9560000.0
YMAB,215240000.0
YMM,14320000000.0
YORW,496000000.0
YOSH,29400000.0
YOTA,41870000.0
YOU,3610000000.0
YPF,16739999999.999998
YQ,15700000.0
YRD,686780000.0
YSG,538630000.0
YSXT,61410000.0
YTRA,50610000.0
YUM,43860000000.0
YUMC,20050000000.0
YXT,58270000.0
YY,2640000000.0
YYAI,10240000.0
YYGH,59880000.0
Z,17079999999.999998
ZAPP,4530000.0
ZBAI,18640000.0
ZBAO,42870000.0
ZBH,22250000000.0
ZBIO,352370000.0
ZBRA,14660000000.0
ZCAR,2320000.0
ZCMD,30260000.0
ZD,1800000000.0
ZDGE,31820000.0
ZENA,59710000.0
ZENV,79880000.0
ZEO,80790000.0
ZEPP,47830000.0
ZETA,3440000000.0
ZEUS,365260000.0
ZG,16710000000.0
ZGN,1870000000.0
ZH,444620000.0
ZI,3620000000.0
ZIM,2220000000.0
ZIMV,337940000.0
ZION,7230000000.0
ZIP,587160000.0
ZJK,298930000.0
ZJYL,139140000.0
ZK,7450000000.0
ZKH,583210000.0
ZKIN,6610000.0
ZLAB,4130000000.0
ZM,22940000000.0
ZNTL,135400000.0
ZONE,9630000.0
ZOOZ,21060000.0
ZS,31360000000.0
ZSPC,254450000.0
ZTEK,97070000.0
ZTO,16550000000.0
ZTS,73960000000.0
ZUMZ,279920000.0
ZURA,88800000.0
ZVIA,165390000.0
ZVRA,451870000.0
ZVSA,1850000.0
ZWS,5690000000.0
ZYBT,219420000.0
ZYME,875280000.0
ZYXI,92550000.0
